rannvedel	rannvedel
leinter	leinaoter
dastrofisel	Fisel
Breugal	breugal
brezeliaded	brezeliad
beglemmet	beglemmet
eubiet	eubiet
m'	er
treuzcomzed	treuzkomz
skarmote	skarmotal
logel	logell
dreistnatur	dreistnatur
ouilereh	gouelerezh
darbodein	darbodi
heudien	houidienn
doen	pinijenn
trogorn	trogorntrogorn
bruderez	bruderezh
levenedigez	levenedigezh
tarztan	tarzhtan
enemzonjal	sojalsoji
chilipchilez	chilaezh
boureryen	boureller
adrechil	treuzkila
Eurgoantenn	koantenn
soublienn	soublien
Dioranein	diorvani
astlap	stlap
tordidor	torrdidorr
flemmet	flemmet
ravent	ravent
marc'hdu	marc'hdu
diamn	diamen
abalafin	abalafin
pilpazat	pilpazat
krakhakrak	krakhakrak
flipaterez	flipataerezh
ekeitma	ekeit
savetwaregiberno	kiberno
Biel	Biel
dromplaad	tromplaat
sklavac'h	sklavac'h
gwezmangez	mangez
arvoc'h	boc'h
gwrac'hienn	gwrac'henn
vazegi	bazegabazegi
lorvez	lorwez
souleged	soulegenn
pim	pim
torcha	torchatorchi
digasdignva	skiantvat
fric'hwesa	fric'hwesha
klopin	klopin
erFretu	Fretu
nezigounnarasket	digounnari
ribotadenn	ribotadennribodadenn
diweskan	diweska
arwanten	gwantenn
Gwaskennet	gwaskennet
fumi	fumafumifumal
koletenn	koletenn
urvinoten	minotenn
truilhet	truilhet
askoras	skora
adeoliet	adeoulia
abar	abare
hlet	haelat
distrivus	distrivus
gwanach	gwanaj
c'houezdourdispen	dispenn
Kouskerez	kouskerez
vorlarjeza	meurlarjezameurlarjezi
porzkloz	porzhkloz
daollabour	taollabour
Unhant	hentbrozh
bombalenig	borzevelleg
Galleksaout	galleg
uropean	european
didrec'h	didrec'h
Normandi	Normandi
aadhueh	aadwezh
rimastellat	rimastellat
zibluskenni	dibluskennadibluskenni
Choupa	choupa
mleris	meuleris
abeurdrec'has	peurdrec'hi
ampeleur	ampereur
azoskoretwar	skoret
falziget	falziget
sellus	sellus
kembreat	kembreat
morjin	morzin
IaouBask	YaouBaskYaouFask
Moranamb	moreni
diwerenn	diwerenn
Adro	adro
karabinenn	karabinenn
hungareg	hungareg
gortaden	gortadenn
treskroug	tres
spoeset	spoeset
dioueleda	dioueledi
diaoulezed	diaoulez
tete	tete
abennnemeurama	abennnemeur
poanizili	poanizili
ledandeit	ledandi
enorabl	enorapl
devz	maez
hurrus	hurus
skoanek	skoaneg
melc'houad	melc'hwed
stankkorf	stankkorf
SantNikolaz	santNikolaz
radio	radio
barbot	barbot
argordenvistin	kordennweskenn
estergann	sterganni
divelek	diveleg
griadeg	kriadeg
c'hlenvedpeultrin	klevedpeultrin
toulladet	toulladet
touer	touer
klufaned	klufan
dantereh	danterezh
direkin	direkin
genlabourer	kenlabourer
poupig	poupig
bouedmir	mir
pouellgor	poellgor
distoueindistoein	disteidistoi
amannrouzet	rouzet
sabadac'het	sabadac'het
koaniet	koaniakoagnikoana
diharak	diharak
jugudi	chugudi
doullarbater	toullarbater
diratozh	diratozh
doulltalar	toulltalar
zabature	sabaturi
Ei	hei
adorimel	adorimell
speurm	speurm
parchi	parchi
ribla	riblaribli
labourerporz	labourerporzh
bechek	bechek
feri	feri
arboellet	arboellet
gouez	gouez
adro	adro
BankTosel	tosel
emgastiza	emgastiza
diskoulmet	diskoulmadiskoulm
Bleuvkaouled	bleuvkaouled
didrubuilh	didrubuilh
divlaz	divlaz
elektourien	elektour
pellgar	pellgar
karder	kaerder
anunan	anunan
Tadpriol	tadpriol
diskantenet	diskantenni
krankbigornenn	bigornenn
dev	tev
seiennour	seizenner
kofosistr	kofsistr
gallgar	gallgar
bourjinerez	bourjinerezh
StadouUnaned	StadoUnanet
bodennet	bodennet
arboan	poan
prosezi	proseziprosezal
drailh	drailh
gwenvedus	gwenvedus
rikamanet	rikamanet
chilz	chilaezh
da	dov
avelouer	avelouer
arc'holera	kolera
divinadellou	divinadell
carton	karton
degaschonjdehon	degasdegasi
mizvez	mizvezh
Fachanitrikou	Fach
Ermeziad	ermaeziad
tetanos	tetanoz
vorlarjeza	meurlarjezameurlarjezi
enoeaz	aez
koadkelvez	koadkelvez
gourlosk	goulosk
askuizasganeomp	skuizha
agonfont	kofont
sec'het	sec'het
lankoud	lankoud
digreski	digreski
zirabans	dirabas
ostanted	ostant
mahet	mac'het
gablusted	kablusted
flip	flip
streujaj	strouezhaj
leurenn	leurenn
atahinereh	atahinerezh
digor	digor
listrikegin	lestrkegin
Feizda'mDoue	feizda'mDoue
pargellat	pargellat
adveva	adveva
c'hurrusad	hurusathurusal
arsilet	arsilet
dirabas	dirabas
jedet	chedet
jalgod	jalgod
bourusat	bourrusaat
Dinhans	dinec'has
faeziad	faezhiad
rimadelled	rimadellet
Tremenlec'h	tremenlec'h
Lostigellat	lostigellat
askribilhas	skribilha
Distreuzi	distreuzi
rigolennein	rigolenni
sentusous	sentus
leunchek	leunchek
avat	avat
barrez	barrezh
Divoemet	divoemet
elakeasarspont	spont
marrer	marrer
galouzennet	galouzennet
addastum	addastum
barver	barverbarvier
begdouar	begdouar
laka'ta	'ta
peurzisfelebet	peurzihevelebi
kasenn	kasenn
divorfil	divorfil
trantell	trantell
suiad	suiad
gwidal	gwidal
louadur	loevadur
vilonaj	vilonaj
spleitabl	spletapl
nahaddimezfezket	addimezi
digripoun	digripon
ajina	ajina
skabu	skabev
hadpokat	adpokat
dourjostr	jostr
frhet	frouezhet
areurig	areurig
sutig	sutig
tossenneg	tosennek
odivi	odivi
anderzhiennfoll	terzhiennfoll
piano	piano
anont	anont
dilagad	dilagad
valarjezi	meurlarjezameurlarjezi
farzgwad	farzgwad
boulzeiz	boulseiz
diskouezer	diskouezer
dizale	dizale
d'it	bet
kretet	kretet
sileu	sil
ambulans	ambulaso
frouezhbara	frouezhbara
venik	gwennig
tljech	taolsach
eien	born
lazet	lazhet
rodelvennek	elvennek
regarherz	regarzherez
koant	koant
digaea	digaea
eskobiez	eskobiezh
diouskouarnek	divskouarnek
tanderv	tandelo
Baroniez	baroniezh
golvinimelen	golvanmelen
fleur	fleur
tsitsitsi	tsitsitsi
Heodez	Heodez
flipat	flipaflipatflipi
distorlok	distorlok
Pevarenn	pevarenn
diarc'henflipes	flipes
forlinkat	forlinkat
pegoulz	pegoulz
jilgoden	jilgodenn
diavzein	diavaezi
merc'herarmeur	Merc'her
flers	flers
koilhenn	koilhen
ofiseravor	ofiseravor
drocharpardon	droch
koant	koant
Agomz	agomz
dirounna	dironnadirounna
azielle	siellasielli
Iwan	Iwan
Elvennvatt	elvenn
treboul	treboul
gwatal	gwatal
aziriboule	diriboula
diankachou	diankajo
dizispign	dizispign
pesked	pesk
didoket	didoget
askouarn	askouarn
diaelet	diahelet
plataj	plataj
razet	razhet
divugel	divugel
ziharza	dic'harzha
difetet	difetet
kaoutchouc	kaoutchoug
marzenn	barzenn
osarsifi	sarsifienn
dizeureuji	dizeuredi
jipot	chipot
azic'haloupaz	dec'haloupat
hernaj	hernaj
pennkenta	pennkenta
dizallet	dizalla
skorf	skorf
tachour	tachouer
tarnredek	darnredek
balc'hded	balc'hded
pouhoupouhou	pouc'hou
glavheol	glavheol
erion	diroller
taflikhataflak	taflikhataflak
draezreiz	reizh
tauseu	taos
julodezed	julodez
meudecq	meudek
divist	divistr
baskein	baskein
sklujer	skluzierskluzer
diranj	diraj
antadkozNedeleg	TadkozhNedeleg
skournerezed	skornerez
Bnavad	bon
semplet	semplet
floskr	flosker
Janabl	janabl
bridet	bridet
dreinella	treinellat
kraopichon	kraopichon
skiltrek	skiltekskiltrek
guezkrenerez	gwezkrenerez
diboel	diboell
huchryen	hucher
plaouf	plaouf
arwaienn	gwazhienn
difuilhet	difuilhet
veglip	beglip
horos	horosi
sik	sik
eostgwenn	eostgwenn
hirweled	hirwelout
Kerne	KernevKerne
ion	jedoniour
difreuz	difreuz
Jakez	Jakez
ezivaltr	divaltri
istribilha	istribilha
dispont	dispont
andonio	andon
Tlpesked	pesk
Kammedhakammed	kammed
jscrimou	iskrim
hernachou	hernaj
listrispluj	lestrspluj
skabueu	skabev
dapet	tapet
delestaj	delestaj
to	to
oseizhderez	telennseizhderez
eu	ladur
skuignen	skouignenn
askana	askana
Dargaig	dregaerik
nehochellent	hoskellathoskelli
koant	koant
divountoun	divounton
digenseurt	digenseurt
kosennkosenno	kosenn
laonenndrech	lavnenndrech
huenneg	c'hweneg
melen	brugmelen
arbenedouriez	penedouriezh
satordistac'h	satordistac'h
lorvez	lorwez
ragaoza	ragaoza
aadkane	adkana
adkempen	adkempenn
drougarma	drougarmaen
dadouez	dadouez
ostand	ostant
dihodella	dic'hodella
toupin	toupin
gleupaj	gleupaj
rudagn	rugagn
pehbreing	brein
bimbellik	bimbellik
n'ouspegehid	nouspegeit
konkonbr	kokombr
angouleg	angoulek
dadkrampoez	tadkrampouezh
paperouskignerez	skignerezh
Plogoiz	Plougoiz
c'haozeadenn	kaozeadenn
skarp	skarp
kloc'hboud	kloc'hboud
choatri	choatri
Taflak	taflak
chelpel	chelpel
achomasdibleg	dibleg
urouiliaden	goueliadenn
Fidouen	fidouenn
Jakod	chakot
disudard	disoudard
zaneval	tanealtaneval
nivet	nivet
difuilha	difuilha
balibouzik	balibouzik
ahetet	ahedet
digompez	digompez
fourbicherion	fourboucher
fourradou	fourrad
Choura	chourachouri
sorbiennek	sorbiennek
Chebou	chebou
c'hrogbezin	krogbezhin
aredare	aredare
korvigellet	korvigellet
salad	salead
midad	midad
ravalenkfos	ravalink
alarc'h	alarc'h
skrignour	skrigner
boulomNoel	boulomnouel
pluennoerc'h	pluerc'h
parkarmaro	parkarmarv
Paotrskodtan	paotrarskodtan
anwazi	anoazhi
begad	begad
divalvennet	divalvennet
Flch	flech
meuleurez	meulerezh
soden	sodenn
paouf	paouf
tizurzi	dizurzhi
Yeodediz	Yeodediz
militu	millitu
brogarerion	brogarour
meneztan	meneztan
penn	pennkristen
Master	master
retretet	retretet
ainkorn	ainkorn
jeografi	jeografi
Bourjin	bourjin
reorwarwigour	revrwarwigour
bonis	bonis
brell	brell
rgali	regali
rozkrap	rozkrap
souhetoh	souezhet
digleria	digleria
ou	bloukard
lantousad	lantousad
goudguersou	goudegwerso
listenn	listenn
dilhoulen	dihoulenn
poz	poz
Blank	blank
glazennet	glazennet
hungareg	hungareg
dilatin	dilatin
Strilhenn	strilhenn
sekin	zoken
speredekt	speredekaat
Trhilein	trehili
blazus	blazus
astribill	astribilh
ehoros	horosi
abuzi	abuziabuz
makaroni	makaroni
titich	titich
filma	filma
parailli	parailha
dournerez	dornerez
saillereh	sailherezh
chas	chas
baska	paska
divrud	divrud
vennant	mennentez
Dihernein	diherni
feller	feller
houstet	houstet
oranjour	orajour
lakepoterez	lakepoderezh
satordallik	satordallik
nasket	nasket
lostregen	lustrugenn
slavoneg	slavoneg
transuillet	trasuilhet
ahiniennou	ahinienno
maltoutereh	maltouterezh
divert	divert
Hadvevadek	advevadeg
chourgana	sourgana
jolimite	jolimitejolomite
satordallik	satordallik
dihosterz	dihosterezh
kafr	kafr
alaer	alaer
glaoukoad	glaoukoad
Edougarwech	edougarwechwezh
Digor	digor
difradenneu	diferadenn
Memoret	memoret
bouederc'h	bouederc'h
eurvarled	barled
pradet	prada
Ave	ave
ed	luez
taeret	taeret
arvailh	arval
rivet	rivet
Eurwechanamzer	amzer
skrignet	skrignet
morfoun	morfont
urc'hantad	kantad
Grounn	gronn
goalc'hadeier	gwalc'hadeg
Millig	millig
abempenno	abempenno
Youenn	Youenn
Chein	chein
Satordallik	satordallik
rohonal	roc'honal
Armamant	armamant
dic'hlac'hari	dic'hlac'hari
chomdehersalget	hersalhersahersi
arc'horporal	korporal
c'hoantegez	gwallc'hoantegezh
skobank	skobank
bilhaouerez	pilhaouaerezh
sklavaad	sklavaat
nijadenn	nijadenn
fondein	fontafonti
mardandouen	mardandouen
uideur	vidour
Koarenni	koarenni
raskenn	rasklenn
dibunerez	dibunerez
fazyryen	fazier
zellerien	seller
diwarhanterc'her	hanterc'her
distladenn	distaoladenn
bigi	bag
rabilhat	rabilhat
oaziri	oaziri
turmuch	turmuch
tomper	tumper
mousc'hoarzus	mousc'hoarzhus
bruderezh	bruderezh
deurvenerel	dourvenerel
touflean	touflezatouflezi
ebad	ebat
c'hoarzingoap	goap
Baltaz	baltaz
reputet	reputareputi
Bnezet	benezet
erminiget	erminiget
arblasennad	plasennad
zibateri	dibateri
yaouankizou	yaouankizo
atil	atil
digilhet	digilhet
brakonach	brakonajbrakoniaj
ezifienn	difienni
diaprou	diaprou
mintrailhi	mindrailhi
Peurvad	peurvad
zeuratat	dourata
trederann	trederenn
vilbern	milbern
peurvadelezus	peurvadelezhus
difetet	difetet
tronkon	tronkon
fiskal	fiskal
avaloutan	tann
levrigfamilh	levrigfamilh
Targouilh	targouilh
frammet	frammet
ostatet	ostant
Brema	brema
rabasdirabas	dirabas
Asegoz	gouez
Measkiso	skisa
meskget	emesk
fedadouac'h	fedadouac'h
zigomunista	digomunista
eu	bir
DirdignDirdignDirdign	dirdign
koatet	koatet
adkemer	adkemer
demper	temper
rusven	ruzwenn
chel	chel
seit	seit
batorellet	batorellet
dantereh	danterezh
maremare	maremare
pesketaour	pesketaer
saon	saon
hailhoset	hailhoset
treuhek	treuzeg
darempredour	darempreder
humhersal	hersalhersahersi
penijennerion	pinijenner
krohenndigrohenn	kroc'hendigroc'hen
riolennet	riolennet
eddragonez	dragonezenn
ribin	ribin
andaolvoued	taolvoued
eurvrochen	brochenn
disrann	disrannadisrann
souchen	souchenn
lostarc'habest	kabestr
pourmenet	pourmenpourmeni
riblet	riblet
havouezenn	havouezenn
mougerien	mouger
gwedennek	goedennek
eurc'hroghouarn	kroghouarn
walgein	gwalgein
pazein	pazi
amzerzobet	amzer
demvorn	damvorn
ismegou	ismego
rabh	rabezh
bomet	boemet
bannet	bannet
kammed	kammed
gouelstae	gouelstae
fetekal	fetekal
ChinofsantezEodez	jenoflsantezEodez
doulbenna	toullbenna
plat	plat
Ortodokselezh	ortodokselezh
scolage	skolaj
brasellek	brasellek
divaoutet	divaoutet
amludet	ambleudi
Amskanv	amskav
goueria	goueria
Uisanden	Visantenn
kouivraterion	kouevrataer
chourikereh	chourikerezh
touerien	touer
laziokanan	lazkana
rampikulot	rampikulot
zadornFask	SadornFask
lestrchacher	sacher
labourerporz	labourerporzh
skoachig	skoachik
skriturier	skriturier
sclizennei	sklisennasklisenni
gwezennvezv	gwezbezv
ramplus	ramplus
dourbill	dourbilh
mendro	mendro
dalhiadeh	dalc'hiadezh
sail	sailh
akipaj	akipaj
karnaj	karnaj
lentoni	lentoni
adreuzhagahed	adreuzhagahed
urhrennad	krennad
disabret	disabret
emweladenn	emweladenn
Chivous	chivous
demnoblanz	damnoblas
raksojo	raksoj
angls	anglez
gobeu	gobo
ezetaat	aezetaat
Fidadaoula	fidadaoula
loutseg	loutseg
ivantoria	invantoriivantoria
barch	parch
skouarnet	skouarnet
plabaren	plabarenn
kanidenn	kanvidenn
arc'hazetennerien	kazetennerkazetennour
gouleubr	goulobre
Pennfollet	pennfollet
endeshersetgeton	hersalhersahersi
filimet	filimi
dilogereh	dilojerezh
displantryen	displanter
zapaturi	sabaturi
avaleruzaz	maleruzi
lostad	lostad
huit	c'hwit
pourvez	pourvez
gorven	gorvenngorbenn
kalipez	kalipez
amphiteatr	amfiteatr
adkustumi	adkustumi
menegi	menegi
diviton	diviton
pub	pub
distoket	distokadistoki
Korniachou	korniajo
ion	riser
s	as
risipel	erizipel
Gwazienn	gwazhienn
argioc'h	gioc'hkioc'h
meskleg	meskleg
drener	drener
talari	talari
meHonfortour	koforter
distaget	arwezet
loukez	loukes
divorfil	divorfil
drezil	sil
astroll	stroll
Kalanheriz	Kalaneliz
toulladereh	toulladerezh
suedeg	suedeg
krabonnet	krabani
etiroudennas	diroudenni
merc'her	Merc'her
talvus	talvus
Amzeri	amzeri
disoudarda	disoudardadisoudardi
melchennou	melchon
salad	salead
peurgloza	peurgloza
sedsad	sed
bouedmir	bouedmir
kreisteizkelc'h	kreisteizkelc'h
Franjipaniz	Frajipaniz
adorimel	adorimell
Broadel	broadel
stlibika	stlibika
Stabanet	stabanet
meskadenn	meskadenn
svedat	svedat
erc'hilutig	kilutig
scubaden	skubadenn
garvaet	garvaet
arvourjounenn	bourjonenn
arc'hmliataa	amheuliata
Maredavare	maredavare
fenestr	fenestr
orgeder	orgeder
autreur	aotreer
voullerez	moullerezh
belerin	pelerin
chapeledad	chapeledad
yudadenno	yudadenn
reputi	reputareputi
minvoasq	minwask
kevane	kevane
roustaden	roustadenn
trouc'hdour	troc'hdour
avamen	avama
bead	bead
tresul	tresutresul
abazeukah	abazokazh
Krakkrakkrak	krak
digouef	digoef
uhel	uhel
skladenneu	skladenn
aznevezi	aznevezi
azispleit	displedi
andenn	tenn
pildour	pildour
divent	divent
jabotrujabouru	jabodruz
hadzerret	adserret
gwrizioured	gwriziennred
tenneris	tenneris
geoteged	geotegenn
dislodenni	dislodenni
kamaldolad	kamaldolad
gansaj	gasaj
muiohpemui	muioc'hpevui
Matich	matich
Stagetoh	staget
poaztan	poazhtan
penndoget	penndoget
danjer	dajer
ergan	ergan
Pardandien	pardandienn
strakkurun	strak
Egintaou	ergentaou
zidagein	didaga
inotet	inotet
pastellek	pastellek
indigo	indigo
divordan	divordadivordi
paperacher	paperacher
dizuah	dizoazh
truilhennek	truilhennek
astizerz	astizerez
pe	pe
vilded	vilded
Dao	daon
glazur	glazur
kenliorzou	kenliorzh
edekenned	tekenn
devegans	divegas
gotek	gotek
Ergan	ergan
menmouilh	mouilh
titouri	titouri
urvrogonen	brogonenn
aziskordas	diskorda
Adavik	adavik
divourus	divourrus
bareg	barveg
gwisou	gwisou
kragek	kragek
urbec'herez	pec'herez
roufennet	roufennet
goltari	koltari
meat	meatmeal
didortuilh	didortilh
rakpren	rakpren
jalgod	jalgod
Andreilhenn	treilhenn
breanek	breanek
digasoni	digasoni
peurlidan	peurlida
Tauarnyeres	tavarnourez
lugudenni	lugudenni
dielc'het	dielc'hetdihelc'het
gorreDoue	gorreDoue
bogoilh	bogoliabogoilh
brein	brein
geomoarvat	moarvat
arabadus	arabadus
arc'hlik	klik
gloazuz	gloazus
brizkredennou	brizhkredenn
D'androserr	troserr
fapertremen	papertremen
loraour	loaraer
mentoniel	mentoniel
butunkarot	karot
dirol	diroll
ebmuzul	muzul
fannek	faenneg
lovra	loralori
Garlotat	garlotat
spered	debret
jaoutennad	jaoutennad
puchet	puchet
dourgi	dourgi
biochennek	piochennek
kammedokarr	kammedkarr
konkombr	kokombr
komprenet	komprenet
Flegenn	flegenn
drastet	drastet
azaoulamme	daoulammatdaoulemel
kilbenn	kilbenn
jastra	jastra
hollgaerder	hollgaerder
espurmant	spurmanti
ReizhIliz	reizhIliz
diglenved	digleved
pourven	pourven
chifalont	chifalont
didoenna	didoenna
varentenn	wareeuntenn
dizaoni	dizaoni
bervus	bervus
trulet	troc'holiet
aoglenn	oglenn
Yanngatou	Katou
hirskouarniek	hirskouarniek
karzant	karzant
Ragoplaen	plaen
kefia	kefia
kolza	kolzac'h
lop	lop
tihour	tihour
domtt	dom
glazvezet	glasvezet
Hirbadout	hirbadout
muzunou	munsun
luil	luil
advota	advota
torgonet	torgonet
ed	pelon
paravel	paravel
bugulnoz	bugelnozbugulnoz
skorbut	skorbut
kenlabourer	kenlabourer
enebarmeer	enebarmeer
ridellit	ridellat
jibosourh	jiboeserezh
siva	sivia
paotregerniou	paotregernio
bid	bid
dineisiet	dineizhiet
mouskreien	mouskreien
fran	fran
andounandiaoul	andon
pejet	pejet
sclizennei	sklisennasklisenni
adstarda	adstarda
moucheta	moucheta
lavionen	lavionenn
materiet	materia
Dampasion	dampasion
skuizh	skuizh
ignamez	ignamez
dquel	kel
TadoGwenn	tadgwenn
amoedelled	amoedell
Kalviniat	kalvinatkalviniat
io	pifon
fonen	foennenn
artiklarmaro	artikl
lasad	lasad
gorheu	gorzho
zerveziad	devezhiad
digemerans	degemeras
kailhennou	kailhenn
paotredojakenn	paotrejakenn
rustein	rusti
marmouzerez	marmouzerezh
divountet	divounta
disprijuz	disprizus
heget	heget
arGozaked	Kozak
danjr	dajer
Gwev	gwev
ofisiel	ofisiel
dienkrezi	dienkrezi
aziharlute	diharluti
tortu	tortev
koko	koko
pirrig	pirrig
aispionaz	ispiona
digevret	digevret
trucha	trucha
stlibig	stlibik
bommnoz	bommnoz
ribourtadenn	ribourtadenn
joal	jal
fidorienn	fidorienn
karig	karvig
karzprennad	karzhprennat
aziribin	aziribin
lavrez	lavrez
scod	skod
jamezenn	jamezenn
strollenna	strollenna
produerion	produer
diverr	diverr
akrilek	akrilek
urharhad	garzhadgarzhiad
amguzet	amguzhet
Choflez	choflez
urberriqamzr	amzer
moyennet	moaienet
greunaval	greunaval
damc'houez	damouez
arhuellad	arwellad
plat	plat
ion	sinour
setuma	setu
mestrbarner	mestrbarner
Meingailhes	maenkailhez
azibouez	azibouez
bostu	bostu
zizurz	dizurzh
adsternet	adsterna
Kammo	kamm
astalgostez	astalgostez
diharjan	diharja
Nezigrogne	digrogna
putenc'hast	putenn
souchenn	souchenn
pounnereet	pounneraet
lnet	lennet
talkein	talkein
terez	terez
diezomm	diezhomm
s	as
kardredan	karrdredan
bojardet	boskardet
digorezivesker	digor
Logein	loegi
atmosfer	atmosfer
vourouellat	bourouellatbourouella
Bouederc'h	bouederc'h
azizorne	dizornadizornia
balten	baltenn
sabatetdeha	sabati
vobillonaj	bobionaj
Reuzenn	reuzenn
stennet	stennet
blaouaer	blaouaer
pennsailhet	peseliet
ion	gronner
lar	laer
aziwardro	aziwardro
lounkerienozizun	lonkesizhun
dizourec	dizourek
sunrin	suner
pempennou	pempenn
melenet	melenet
golhedennet	golc'hedennet
karamel	karamel
Eurc'harleneg	garleneg
genstourm	kenstourm
rekikital	rikikital
diskrabat	diskrabadiskrabatdiskrab
lorbus	lorbus
pennkenta	pennkenta
ratozi	ratozhi
sitrouilhezen	sitrouilhezenn
cheik	cheik
dispeuh	dispeoc'h
streuvell	streuvell
emaoutkoll	koll
kemeret	krev
mantein	meanti
santelaat	santelaat
genaouegi	genaouegigenaouegal
barez	barazh
chemp	chemp
didedideein	didevidideva
vann	bannneud
Dagenver	dagever
maenridour	maenreder
led	led
bodezour	bodezour
dihouilh	dihouilh
plgour	pleger
glasktrabas	trabas
anglz	anglez
heido	heido
brein	brein
frosten	fraostenn
forn	forn
enemanaout	anavezoutanavoutanaout
Pazenn	bazenn
sec'het	sec'het
kotilh	kotilh
adrohatro	adrohatro
leur	leurbont
anont	anont
Kavanus	kavanus
urgantol	kantol
Daon	daon
blojo	blod
reklem	reklem
astenn	astenn
patromet	patroma
pikolen	pikolenn
lipigo	lipig
mandoged	mandog
streignadeu	streiniad
droadmaout	troadmaout
fauzoni	faosoni
lezverc'h	lezverc'h
diskoset	diskosa
chabo	chabo
parlak	parlak
apresia	apresia
Emzidolpein	didolpi
kenaoz	kenaoz
marehamare	marehamare
Flutet	flutet
vaganet	vaganet
lizidant	lizidant
argarantevro	karantezvro
zerveziad	devezhiad
paadtapen	adtapout
eurglemmusken	klemmuskenn
bamus	bamus
fleurpennkamm	fleurpennkamm
Agreis	agreiz
fulac'hen	fulac'henn
skuizaganto	skuizha
ankevil	ankivil
avonjadou	afozado
haillonaj	hailhonaj
agantou	aganto
frez	friz
doulla	toulla
Breinpud	brein
ahardi	ahardizh
bigod	bigod
reut	reud
yac'hpilh	yac'hpilh
adreuzvichanz	adreuzviziez
arigadelle	rigadelli
strob	strob
didoull	didoull
amsklaer	amsklaer
Monedoneou	monedone
Fristi	fristi
gouez	gouez
Peuket	peuket
euntaolchao	chav
freuza	freuzafreuziatfreuzi
parstrak	parstrak
arc'hignalar	kignarar
kalastein	kalastri
dadra	dadra
Tez	tez
difindaoni	difindaoni
frezel	fresel
breugadennou	breugadenn
Bremaik	bremaik
dinde	dinde
debret	debret
farloker	farloker
klenkan	klenk
paad	pavad
Distan	distan
diodet	diodet
Bali	bali
adroc'htranch	troc'htrach
eblomararza	arzav
Parej	parej
azindanguz	azindanguzh
poanc'houzoug	poanc'houzoug
zigrota	digrota
lostenn	lostenn
amzerneve	amzernevez
enebrez	enebrezh
dunetez	dunetez
chikolokenn	chigolokenn
adozet	nadozi
peillertud	peilhertud
sourbrudet	soulvrudet
eurc'hazetenner	kazetennerkazetennour
Soubig	soubig
pevaremestr	pevaremestr
veilhena	gweliena
Jakez	Jakez
flac'hou	flac'h
gallegjao	galleg
tramailhat	tramailhattramailhi
turmuch	turmuch
oadvez	oadvezh
distronan	distrona
zihernein	diherni
frakent	fraki
gonferansi	koferasi
trepas	trepas
kelennerezh	kelennerezh
Flipaterez	flipataerezh
disoudardet	disoudardadisoudardi
Didolpet	didolpi
evotzadr	botezadi
astrollad	astrollad
lennadeg	lennadeg
eurveilhnizat	milinnizat
tennetc'hwibez	c'hwibez
divleupet	divleupa
Mon	Mon
persounpriol	priol
kollout	koll
warbres	warbrez
azindanheol	azindanevor
mellad	mellad
noazout	noazoutnoazinoaz
leurenn	leurenn
askiltr	askiltr
gez	heugez
skarmot	skarmotal
dekoa	dekoa
beka	peka
blondin	blondin
frolog	prolog
oc'hroazed	kroazed
kanak	kanak
bryata	briata
digompez	digompez
ranellat	ranellat
glustreu	gloestr
divignon	divignon
Che	se
tianvolal	dianvolal
