aziwardro	aziwardro
soagnal	sognisognal
kenetrezoc'h	kenetre
norman	norman
avalegi	avaleg
peurgloza	peurgloza
huruss	hurus
hortadenn	gortadenn
Arc'homplidiou	komplidi
sofistiezh	sofistiezh
diakr	diakr
bid	bid
radenbleiz	radenbleiz
Didamma	didammadidammi
gournosa	gournosa
arvalien	arval
divouillen	divouilhenn
giza	kizakizi
chapeltat	chapeledachapeledichapeletat
kasenn	kasenn
pluerc'h	pluerc'h
skoanek	skoaneg
digristenidigezh	digristenidigezh
parfetegez	parfetegezh
kinet	kinet
tredan	tredan
almaneg	alamaneg
diharak	diharak
astrak	strak
Teureug	teureug
merchad	merkad
adstumma	adstumma
askre	askre
asiedad	asiedadasietad
dibrenn	dibrenn
poellek	poellek
Filozofiezh	filozofiezh
enemstropein	stropi
drebiou	drebiou
glizicq	glizig
renevezi	renevezi
sabatetdeha	sabati
treuzi	treuzitreuza
autromeoh	aotromeoc'h
sklearwelet	sklaerwelet
Tez'ta	tez
loenedsamm	loensamm
pezmicher	pezhmicher
bochou	karrbont
fed'amdouken	feizda'mdoukenn
crouidigez	krouidigezh
loraour	loaraer
ZanteKro	Santekroe
eundremenadenn	tremenadenn
Mataragou	matarago
hallohad	galloc'hat
gresetan	greset
fursot	fursot
andon	andon
pareet	pareet
bleun	blu
strapet	strapastrapat
oingnoingn	wegnwegn
louedenn	louedenn
pegoulz	pegoulz
Foutre	foutre
delestaj	delestaj
Kernielandiaoul	kernielandiaoul
eurc'hravazdougenn	kravazhdougen
laouigaj	laouigaj
zours	zours
direunet	direunet
reaz	rez
Pardandien	pardandienn
voulouzennet	voulouzennet
orglzeu	orglez
oc'hroazed	kroazed
piger	pigell
andreven	trevenn
taok	taok
orodet	orodet
Fidadoue	fidadoue
zislemm	dislemm
astroll	astroll
listritaol	lestrtaol
anunan	anunan
o	adjod
sontileit	soutilaet
letrenneu	letrenn
eostguen	eostgwenn
fonabl	fonnapl
Difoup	difoup
amaer	amaer
neoueketechal	chal
skorneg	skorneg
ervarez	marvez
regl	regl
dizouill	disouilh
mout	mout
kinkailh	kinkailh
biwak	bivak
vikank	mekanik
pennfoll	pennfoll
kluka	klouka
danvezlean	danvezlean
oseizhderez	telennseizhderez
bourlleur	boureller
gour	gouere
gwemouar	gwezmouar
arvesterien	arvester
Difurat	difuraat
blean	plaen
mammbardi	mammbardi
velinbrameu	milinbrammo
iverzoneg	iwerzhoneg
kouskr	kouskr
gwezflimmin	gwezflimin
fourgasset	fourgasi
eziborh	diborzhiadiborzha
bekedi	beked
sederaat	sederaat
enemenkrezi	enkrezi
moudennou	moudenn
dileve	dileve
heget	heget
wareboan	poan
makedoneg	makedoneg
scantennet	skantenna
Chistrouenn	chistrouenn
elektrik	elektrik
rodvleinerez	rodvleinerez
sklabezus	stlabezussklabezus
andaolzantel	taolsantel
gabasite	kapasite
rugagn	rugagn
eurc'hrignolad	grignoliad
kovellek	kofellek
lietenno	lietenn
dakor	daskordakor
chik	chik
oberiantiz	oberiantiz
nezigounnareket	digounnari
batar	batar
digredenn	digredenn
fouesder	pouezder
brakogn	brakon
sovetaer	sovetaer
resuour	resever
tredan	tredan
Begoubran	begbran
krohenndigrohenn	kroc'hendigroc'hen
pesketerien	pesketaer
kampou	kampou
Gwinoufer	gwinoufer
Dihillet	dihiliet
kraouia	kraouia
digoustusa	digoustus
dilocha	dilocha
jecherezed	sacherez
Dournerezou	dornerez
huiadein	gwiadi
dihouhinet	dic'houhinet
arhouziadenn	gouzeriadenn
adokad	adogad
melchenprad	melchonprad
pennlavarenno	pennlavarenn
absinth	absint
krabisereh	krabiserezh
afellasgante	fellelfelloutfallout
delc'hanz	dalc'has
geoteged	geotegenn
tennaj	tennaj
kenbaduz	kenbadus
agrsa	krasaat
enemharpa	harpaharpi
dac'hlapezat	klapezat
meuta	meuta
politik	politik
gare	karrez
kostezpenn	kostezpenn
trubuillet	trubuilhet
morgeuz	morgeuz
mandarinez	mandarinez
divot	divot
digarezer	digarezer
truskenn	trouskenn
paotrkezeg	paotrkezeg
falziget	falziget
adruilldrask	adruilhdrask
arC'hermaned	German
zaonen	saonenn
patrour	patererpaterour
hadkemer	adkemer
arc'hentren	kentren
kompez	kompez
azaskiltre	dasskiltra
fouges	fouges
adrespar	adreistpar
tigilha	digilha
edenn	edenn
c'harjata	garzhata
leskelhent	hent
redadek	redadeg
leazmesk	mesk
flegenned	flegenn
speg	speg
marc'hdu	marc'hdu
moulerez	moullerezh
poanizili	poanizili
brouezeion	brouezeg
Milet	milad
stanken	stankenn
togskoev	togskoev
meitour	metaer
Emzidolpein	didolpi
dreidpalankou	palank
Bleuvarsent	bleuvarsent
taranpont	daramponti
avamen	avama
gleuri	gleuri
laka	'ta
kornchap	kornchap
blejadennou	blejadenn
vilbern	milbern
ijip	ijip
c'houez	gouez
rolig	rolig
goasketoc'h	gwasket
veanhigolen	maenhigolenn
sinamom	sinamom
pennfolet	pennfollet
mmon	memev
dregoust	dregoust
Seven	sevenn
digleria	digleria
pimperlammet	pimprlammat
biled	piled
hadgenel	adc'henel
Mona	Mona
larwenan	laergwenan
berwelet	berrwelet
Akre	akre
Broc'h	broc'h
pario	pario
yaoubask	YaouBaskYaouFask
sonerez	sonerez
paravel	paravel
Ulac'h	ulac'h
oldillad	oldilhad
heoliennou	heolienn
telegraf	telegraf
zirollereheu	dirollerezh
dazrec'h	drec'h
gonfituriou	kofitur
agostigellaz	kostigella
berloaj	berloaj
braoentez	braventez
OlaOla	ola
ambludi	ambleudi
Moulloghet	moulleg
ekreizetre	ekreizetreekreiztre
farsellat	farsellat
Pilbodbilbod	pilbod
Milad	milad
kozlammat	kozhlammat
c'h	arvrec'h
zivreiza	divreizha
didalvout	didalvoud
nneu	skladenn
rannyezel	rannyezhel
Feta	fe
fleuj	fleuj
gourjelad	gourletadgourjelad
garven	garven
mormon	mormon
warrauk	warraok
biskouidbeskud	biskuid
divorfil	divorfil
stoubaj	stoubaj
veletenn	beletenn
Plusulian	Plusulian
ilvoud	ilvoud
pesa	pesa
adverc'ha	adverc'ha
maesa	maez
dirol	diroll
dichou	dichou
soredi	soredi
truhkat	truekaat
buanhabuan	buanhabuan
humdorchennet	torchenni
bozamant	pozamant
lostarc'habest	kabestr
dilazh	dilazh
peurzisfelebet	peurzihevelebi
chomeldearvarein	arvari
arc'hoefberr	koefberr
flechek	flechek
ziabaiaein	dibaiani
daziskisa	diskisaldiskisa
mnfondizion	maenfondizion
trehatre	trehatre
Margoden	margodenn
bistolendro	pistolenndro
rahouenn	rac'hoan
glazur	glazur
didret	didaeret
borc'hadenn	bourc'hadenn
okrennwez	krennwezenn
lanchennet	lachennet
maenaoter	maenaoter
liduz	lidus
nejujetket	juji
deliou	deliaouenn
sans	sas
poud	pout
adaulsur	adaolsur
tipita	dipita
mentoniel	mentoniel
naercobra	kobra
wiver	gwiver
Adavik	adavik
wardren	wardrev
moltr	moeltr
divalken	divalkenn
Chargregoj	chargregoj
loras	Laoras
diamodet	diamoedet
tauset	taosi
peurlaza	peurlazha
gwidal	gwidal
teosat	teosat
bintet	bintet
faeziad	faezhiad
bebeilpennereh	pebeilpennerezh
skeuzeller	skeuzeller
parlampi	parlampi
kaoutchouc	kaoutchoug
epractal	raktal
manac'hbaleer	manac'hbaleer
teurkaj	teurkaj
fluimdour	fluimdour
boureryen	boureller
gwardkael	gwardkael
aliou	ali
eimuras	imori
demlous	damlous
baad	pavad
arc'hatekiza	katekizakatekizat
brohendan	brozhdan
Mota	mota
reddired	dired
charpebr	charpebr
Wardre	wardrev
ergvredihul	gevreduhel
assss	poan
turcho	turchenn
segali	segali
galleg	galleg
erion	digarezer
kalonet	kalonet
arvazelar	bazhelar
fourmajlz	formajlaezh
fardaj	fardaj
abegeit	pegeit
broadel	broadel
effijou	efed
eneel	eneel
pichos	pichos
phadeu	pezhiadpezhad
flip	flip
frankusoc'h	frankus
selebret	selebred
Stamouzet	stamouzet
Horpet	horpet
treboul	treboul
aset	asiedasiet
truachou	truaj
digredenn	digredenn
evedistrapdeuz	distrap
klank	klak
braobras	bravbras
gotek	gotek
kagnous	kagnous
aunvan	aunvan
munusenn	munusenn
meudi	meudameudi
ino	eno
boulc'henn	boulc'henn
dibafet	dibafet
Rcgueu	reg
herda	er
markaou	markaou
trasizonet	trasizonet
fok	fok
depechi	depechi
frusket	frusket
sakrilaj	sakrilaj
arangounenne	ronkonenna
disvala	disvaladisvalat
trantelleion	trantelleg
morjin	morjin
tramailhat	tramailhattramailhi
Adammdadamm	adammdadamm
liant	liant
zisloagal	disloagal
melenet	melenet
pegouls	pegoulz
jaujapl	hejaojapl
akipaj	akipaj
avoutrerez	avoultrerezavoultrierez
reputet	reputet
brizamzeri	brizhamzeri
pseer	peseer
perterissein	perterisi
dispak	dispak
degaschonjdehon	degasdegasi
noz	hopernoz
enhentse	hent
atravet	atravet
kenetrezo	kenetre
dieubi	dieubi
pangor	bangor
fromus	fromus
esourgar	soulgaroutsoulgari
peurskrivet	peurskriva
efranchisas	frachiza
stlibik	stlibik
digristen	digristen
touflezi	touflezatouflezi
didoan	dizoan
abeadra	abeadra
flamankeg	flamankeg
gravia	gravia
mistrilabour	mestrlabour
rost	rost
kalvichadur	kalveziadur
gorre	gorre
touezhatouez	touezhatouez
chipot	chipot
lesa	laesha
pevarlammat	pevarlammatpevarlammi
articlou	artikl
androell	troell
lammpenn	lammpenn
Ave	ave
Eskeudze	eskeud
lorbour	lorber
pontguintel	gwintell
melc'houedklorek	melc'hwedklorek
latreilhen	latreilhenn
andrapet	draped
kildrenn	kildroenn
manac'hgwenn	manac'hgwenn
gouez	gouez
toullkleu	toullkleuz
trankilig	trankil
skorz	skorz
brezeliaded	brezeliad
dembarrek	damvarrek
buzugenei	buzhugennabuzhugennatbuzhugenni
arwec'henvouar	gwezmouar
disvoued	disvoued
zreidpalankou	palank
digolliera	digoliera
abenino	abenneno
gwerimier	gwaremm
lousten	loustenn
brisanzav	brizhanzav
rebech	rebechrebechirebechat
dizouea	dizouea
arsilet	arsilet
distaget	arwezet
dilorc'h	dilorc'h
obergloch	gloch
eilkosa	eilkosha
talerloa	talarloatararloa
arvarrendroc'herez	barrenndroc'herez
armel	armelsakr
parka	parka
sarodenn	sorodenn
toc'hota	toc'hata
Enemaddoug	addougen
startaat	startaat
auter	aoter
baradozuz	baradozus
rakkristen	rakkristen
droienna	troienna
tommderenn	tommderenn
tekenned	tekenn
dizro	dizro
anneuzgreatreveulzi	reveulzi
dadouez	dadouez
ziyalc'ha	diyalc'ha
Vitkeloze	kelokelav
eman	brete
bchourkoed	bucherkad
Digoust	digoust
Andouribell	touribell
stranet	stranet
tortennek	tortennek
kwita	kuita
labourspered	labourspered
mik	mik
boulom	boulom
trota	troet
bgad	begad
flac'houflac'hiou	flac'h
laouek	laoueg
espurmant	spurmanti
zorc'henna	sorc'hennasorc'henni
eskeud	eskeud
skeduz	skedus
Bali	Jakez
afuill	afuilh
divatan	divatadivati
aerlestri	aerlestr
antugonit	tugounit
achoupo	choupa
Pilhardach	pilhardaj
plastryen	plastrer
araokaat	araokaat
Chikolodenn	chikolodenn
gouchet	kouchet
n'ouspegehid	nouspegeit
klouaret	klouaret
lezwreg	lezwreg
blansonet	plasonet
Feur	efeur
fleuranhav	fleuranhav
silienn	silienn
discoultrryen	diskoultrer
idgwenn	edgwenn
ebeulez	ebeulez
digor	digor
trouc'hdour	troc'hdour
Daoustouet	daoustouet
avaleudoarklorek	klorek
bugelDoue	bugelDoue
tieuret	tieured
dienkres	dienkrez
menetanek	meneztanek
diyac'h	diyac'h
Palatrez	palatrez
berberek	berberek
taoleugunn	taolgwenan
pln	plaen
jedet	chedet
goalstad	gwallstad
lorvez	lorwez
digelenn	digelenn
danek	danek
hec'harterenna	karterenna
kofilis	kofilis
Begedog	begedog
enhagen	eeunhageeun
disorb	disorb
gourdrouzou	gourdrouz
klenk	klenk
isdouarel	isdouarel
kernevad	kernevat
lijennet	lizennet
diboell	diboell
Bra	bra
pochetneat	pochet
akolit	akolit
grotilh	grotilh
rebech	rebech
Drfin	drefin
fursodet	fursodet
arbeilhaskenn	peilhastenn
saekouronka	saegouronka
keitetd'it	keitet
germaneg	germaneg
morian	morian
chelpel	chelpel
arc'hloc'hgalv	kloc'hgalv
falzkredennou	falskredenn
dilabanet	dilabani
mousklemm	mousklemm
astoc'henn	astoc'henn
charr	charre
varhedkalz	warhedkalz
dic'henou	dic'heno
gouiaad	goavad
butunkarot	butunkarot
sinema	sinema
divrezonekaet	divrezhonekaet
hanhagouian	havhagoav
peurguzumi	peurguzumi
krenn	krenn
glaoudourbill	dourbilh
egodin	godin
touellus	touellus
zibardaone	dibardaona
divreizad	divreizhat
penijennerion	pinijenner
kavzeverrans	diverras
brunellour	bruneller
poultrerez	poultrerezh
arC'henviad	kenviad
abenfinandro	abennfinandro
faroaed	faroaat
obereundommadennda	tommadenn
dreujou	treuzo
amboubal	amboubal
diamennan	diamen
simantenn	simantenn
baramanchi	paramanti
Boulhuig	boulc'huig
diwouez	diouez
sardinerion	sardinaer
bochbinieu	pochbinio
italiekaat	italiekaat
klenk	klenk
Leorbres	levrbres
goular	goular
lerbaj	lerbajlerbiaj
oarm	gwaremm
otialvaoni	dialvaoni
eurc'hroghouarn	kroghouarn
uhelpentet	uhelpentet
arenket	arenket
kelennerezh	kelennerezh
kemerdies	diaez
buuchein	muchamuchi
kroazellet	kroazellet
didrechonein	didrechoni
obrour	oberour
galouperez	galouperezh
Liantoh	liant
tuahoni	doazhoni
Ekonomiez	ekonomiezh
feurdvi	peurdevi
boulommig	boulom
agafourch	kafourch
dizikour	disikour
skourj	skourj
paperacher	paperacher
bremaik	bremaik
legumacherien	legumajer
Adskrivadur	adskrivadur
danzeet	danzeet
dibaianein	dibaiani
eurgenstrivadeg	kenstrivadeg
priza	priza
koufa	koufa
fawen	faouenn
ed	bog
rousinek	rousinek
saillereh	sailherezh
digreden	digredenn
lichet	lichet
chucher	chucher
divinadl	divinadell
Blech	blech
Frasa	Frasa
wenojeno	gwenodenn
kistenn	kistin
oberandrap	drap
chansuschanchus	chasus
azibouez	dibouez
dibesket	dibesket
Bet	bet
nouch	nouch
malloztouen	mallozhtouenn
pellgelaouer	pellgelaouer
dinamit	dinamit
jourdoul	jourdouli
Diskloumma	diskoulmadiskoulm
tivrezouneka	divrezhonega
Troveni	troveni
gouezpeupli	gwezpupli
dic'hoantet	dic'hoantet
dirol	diroll
dilabour	dilabour
dislotret	dilontretdislontret
Akul	akul
brail	brall
dournerez	dornerez
Begmagn	begmagn
madelezus	madelezhus
entaner	entaner
raf	raf
amizion	ami
fiesdo	fiezdoged
tarchou	tarch
Sklasein	sklasasklasi
Kalanheriz	Kalaneliz
Korfennstamm	korfennstamm
enemziyena	dic'henna
tonigenni	tonigenni
disans	disas
zl	sil
Parej	parej
baleadenni	baleadenni
abot	abot
m	er
lezvreg	lezwreg
obrlonseu	loso
plataj	plataj
korbonin	korboni
Amanlenn	amalenn
ridourbro	rederbro
anglz	anglez
diforc'h	diforc'hidiforc'hadiforc'h
zriva	driva
Adl	adaol
humchiffein	chifachifalchifi
beon	beon
blagui	blagi
Grekenn	grekenn
dizec'het	disec'het
kouskidik	kouskidik
ivantori	invantoriivantoria
bourk	bourk
emroet	rei
falskredenn	falskredenn
merdouz	merdous
penndraouigelli	penndraouigelli
dichasour	dichasour
patr	pater
sabran	sabran
digaozeal	digaozeal
harpa	harpaharpi
aadhueh	aadwezh
zikulez	dikulez
korvigellet	korvigellet
reizhskrivadur	reizhskrivadur
digig	digig
kayeret	kaieret
distoket	distokadistoki
dourvnrer	dourvenerel
otarzodi	darsodi
umizlat	izelaat
eurvrochenn	brochenn
Aljemant	alejamant
paramptez	paramptez
enemskora	skora
noterien	noter
toulladet	toulladi
louzousko	louzosko
loarenn	loerenn
gouez	gouez
treboulek	treboulek
bos	bos
chatalet	chatalet
lidel	lidel
skliennek	skilfennek
tennerplanedenno	tennerplanedenno
eaz	aez
didach	didach
primhaprim	primhaprim
lip	lip
ervilaren	gwilerenn
goafbann	goafbann
reut	reud
enebas	enebas
scarh	skarzh
agorfroched	agorfroched
dichak	dichak
aljeriat	aljeriat
Aristel	aristell
bannou	kroaz
uz	uz
eurweendilh	gweztilh
ekreizetre	ekreizetreekreiztre
divomein	divoemi
deliaenn	deliaouenn
dizourec	dizourek
rannvedel	rannvedel
diswenna	disgwenna
skeudik	skeudik
sklasa	sklasasklasi
credounyez	kredoniezh
Riskdouar	riskldouar
let	let
oremusat	oremuzioremuzat
truhgaj	truegaj
sailhoupik	sailhpik
melanet	melenet
blazandev	blaz
fidandoulle	fidamdoulle
meanbarlen	maenbarlenn
warrentenn	wareeuntenn
eurvarled	barled
peurachu	peurechu
Ac'hizall	ac'hizall
penndommet	penndommet
prosezi	proseziprosezal
leanezedkonvers	kovers
Setuaman	setu
draster	draster
argumun	kumun
pobladeu	poblad
lerbiachou	lerbajlerbiaj
mestrkeginer	mestrkeginer
flastruz	flastrus
flat	flat
binieuereh	biniaouerezh
hebmuzul	muzul
divadez	divadez
aflatoulle	flatoullaflatoullat
rimadella	rimadella
kafourchet	kafourchet
tufek	tufektufevek
hunvreer	hunvreer
Kac'her	kac'her
morilhoned	morilhon
aziwardro	aziwardro
machalbotas	chalbotat
anunanpenn	anunan
poelladennou	poelladenn
grampohenneu	krampouezhenn
chasplouzchasplouzed	chasplouzenn
badaouuz	badaouus
guenili	gwennel
bojaig	bojaig
gallouaj	galouaj
DourDi	Dourdi
ekuit	ekuit
edok	edek
koant	koant
guided	gwivded
honnivren	niverenn
lusdenlusuen	louezaenn
bigorned	bigornenn
pelerinan	pelerina
vell	mellamelli
drener	drener
leunc'hoad	leunwad
dargreizet	dargreizet
mazaouet	mazaouet
lostenn	lostenn
eisvet	eizhved
tic'harza	dic'harzha
Katar	katerat
gourlerc'her	goulerc'her
lave	lave
stoliadenn	stoilhadenn
mio	miao
c'horzdour	korzdour
luzed	luzed
distlipa	disklipa
eu	prest
agornadeu	agornado
baza	baza
krec'hiek	krec'hiek
c'houezdourdispen	dispenn
maezoc'h	maez
Seza	Seza
maberiar	mabaryar
batulrieit	batuleri
Teotegez	teotegez
didok	didog
gafeta	kafeta
bosad	bosad
grtarfurch	furch
arc'horndouar	korndouar
craouia	kraouia
jaojabl	jaojapl
dibennadeg	dibennadeg
kraonmouch	mouch
devhat	diwezhad
pil	pil
sourik	sourik
c'haloj	galoch
dibuilh	dibuilh
marc'hloar	marc'hloar
Kastiz	kastiz
bilostou	belost
karrdredan	karrdredan
Kambret	kambret
porchout	porchout
waredrankilite	trankilite
Emellaff	emelloutemella
kilbleg	kilbleg
trea	trea
urhardel	kardell
tenzorer	tezoriertezorer
mengrij	maengris
Ermeziad	ermaeziad
flistrerezh	flistrerezh
avilvern	avilvern
eurbegad	begad
huibet	c'hwibet
hlazvezi	glasvezi
tennaskell	tennaskell
zoudenamant	soudenamant
charitell	charitell
turelhskarh	skarzh
pitaudz	pitaodez
astellereh	astellerezh
dirabas	dirabas
didrast	didrast
sankrampoehdal	sakrampouezh
kasti	kastiz
vadam	madam
avouezenn	havouezenn
divaladed	divalavded
peurdrec'het	peurdrec'hi
rigolennein	rigolenni
Diarvarein	diarvari
bamus	bamus
skraberlaou	skraberlaou
aeradennet	aeradennet
kompez	kompez
brechi	prechaprechi
toutek	toutek
Jozef	Jozef
traoueziou	traouezio
brunellereh	brunellerezh
tregorn	trogorntrogorn
erwinienngrap	gwinienngrap
foug	foug
druilla	truilha
Portugaliz	Portugaliz
liant	liant
zivroidi	divroaddivroiad
enbroidi	enbroad
divlassoc'h	divlaz
diezomm	diezhomm
breanek	breanek
FanchKouer	Fach
garvaet	garvaet
andudaboan	poan
Sklisaouet	sklisaoui
emgastiza	emgastiza
fondet	fontafonti
didrastet	dizrastet
razet	razhet
Bazengibazenga	bazegabazegi
waloberou	gwallober
diframm	diframm
gentriz	gwentrik
hadrei	adrei
diglotenn	diglotenn
eurc'hazerniad	kazarnadkazarniad
rizennou	rizenn
Ardanti	ardanti
erhouill	kouilh
Choc'h	choc'h
boagn	poagn
c'hlasteri	glasteri
bigi	bag
Turlututu	turlututu
tagnouz	tagnouz
aroudennet	arroudennet
gwidal	gwidal
enn	kreienenn
galos	galos
hesqennryenabenn	heskenner
letounet	letonet
Krankgwiv	krankgwiv
breiour	braeer
gornial	kornial
Salan	Salaun
maskou	masko
melc'houad	melc'hwed
arnod	arnod
begvil	begvil
Arpeurliesa	peurliesa
eziskrapell	diskrapellatdiskrabellat
emdrei	emdrei
kammed	kammed
jipotal	chipotalchipotat
bommnoz	bommnoz
biblek	biblek
sportek	sportek
arc'horoadenn	goroadenn
dabourantein	nemoranti
laournaj	lovrnaj
diskeud	diskeud
amwelout	amwelout
skoraegomzou	skora
komunist	komunist
abeurgrenva	peurgrevaat
diroufenna	diroufenna
Trivac'hved	triwec'hvet
stourmad	stourmad
Diamodereh	diamoederezh
astommed	astommet
mintouelle	mintouelle
arc'hrogyoud	krogyod
urvindall	bindall
argargamant	kargamant
levrambrouger	levrambrouger
strgann	sterganni
souleged	soulegenn
difla	diflav
zisc'hlea	dizlea
boukidibran	bokedbran
kolloukousked	koll
alijein	aliji
eunniverdiventa	divent
ankohin	ankouazhin
lerennet	lrennet
dizeunet	dizaonet
buhugennein	buzhugennabuzhugennatbuzhugenni
garved	garved
jenoflez	jenoflezenn
frouezet	frouezhet
lemmlivris	livrizh
daskor	daskordakor
dichansazobetvar	dichas
pizeg	pizeg
digor	digor
enflistra	enflistra
drail	drailh
rebechadou	rebechad
skolaj	skolaj
dijog	dijog
divorfil	divorfil
pollen	pollen
humgisneas	giznevezi
diforc'hein	diforc'hidiforc'hadiforc'h
gwenojenn	gwenodenn
zifindaoni	difindaoni
eurveilhnizat	milinnizat
goulerc'her	goulerc'her
digoga	digoga
dihaill	dic'hailh
eurvapeur	bapeur
SperedSantel	SperedSantel
fraovellad	fraovellat
abepmod	abepmod
Froj	fraoj
termon	termon
li	li
karno	karnod
zonet	sonet
nijerez	nijerez
ibereg	ibereg
Fongn	fogn
falleuruzamant	falleruzamant
hirisaden	hirisadenn
peskedussat	peskedusaat
gwatal	gwatal
goavenned	goavennet
chifein	chifachifalchifi
deverranseu	diverras
kathedral	katedral
Krebien	krebien
arvastingaj	bastingaj
disorb	disorb
chakertrousk	chaoker
anamzerwechall	amzer
adrizilhonne	trizilhona
teusk	teusknoz
Obererouz	rouz
amiot	amiod
hirgamm	hirgamm
berrbredo	berrbred
laka'ta	'ta
marmouzerez	marmouzerezh
karbur	karbur
digeliener	digeliener
koc'hiennek	koc'hienek
kolzac'h	kolzac'h
kammbroud	kammbroud
marc'hourgouilh	marc'hourgouilh
Leazgwedenn	goedenn
bimbellik	bimbellik
tabore	tabore
Erjennet	erjennat
sulaouret	soulaouret
apertik	apertig
gorreDoue	gorreDoue
demrouz	damrous
divorfil	divorfil
titouri	titouri
Pere	pere
nennig	nennig
prizoniet	prizoniet
truchiri	truchiri
c'hoarzgoab	goap
Tiouital	tiouital
gouez	gouez
eteoenerout	roud
sukraj	sukraj
brezelarGroaz	kroaz
dihranein	dic'hreunia
fisel	Fisel
anterc'hoarezed	hanterc'hoar
kozeuz	kaozes
berton	berton
divaouzein	divavouzi
digouezet	digouezha
dibradadur	dibradadurio
arummdarumm	arummdarumm
zidamma	didammadidammi
diharzadur	dic'harzhadur
inged	inged
dispountaz	dispontidisponta
boslagout	boslagout
abeurzigoras	peurzigeri
zicheta	dicheda
ifomet	ifametifomet
biat	bezia
Kerne	KernevKerne
arc'hrenamantdouar	krenamantdouar
argontelleeun	kontelleeun
eurveilavel	meilhavel
eeunhageeun	eeunhageeun
Sezon	saesonsaezon
veri	merameri
adbueet	advuheza
aziruduilh	diruduilha
aarounas	arouni
egouskmintin	kouskmintin
chigogokenn	chigolokenn
ober	ober
dourbeo	dourbev
gronchet	grojet
urvrogonen	brogonenn
Turlubanein	turlebani
Tonn	tonn
Mison	mison
digoust	digoust
dianvzerion	diavaezour
tiroditirodi	tiroditirodi
seulgoasoc'h	seul
gevrmor	gavrvor
Dargaig	dregaerik
bouederh	bouederc'h
rondell	rondell
Me'rafoeltrfout	foeltrfoutr
dourbill	dourbilh
startt	startaat
jipot	chipot
dichiket	dichiket
tapeton	tapet
saetoh	savet
yunet	yunayuniyun
ezifienn	difienni
paad	pavad
rubanek	rubanek
fardet	fardet
kleian	klei
damgompes	damgompez
omestrizi	mestrezenn
Flipaterez	flipataerezh
dioap	dic'hoap
Gac'h	gac'hgarc'h
Ivel	Ivel
firitel	firitell
nebon	nebaon
souraelek	souravelek
difizians	difizias
paotrmalour	paotrmaler
bouilhhabouilh	bouilhhabouilh
touflean	touflezatouflezi
anunan	anunan
toullalludu	toullalludu
emgannein	emgannaemganni
esa	esa
trist	trist
doupina	toupina
koulz'zobet	koulz
liarda	liarda
skotet	skotet
ezivaltr	divaltri
batorlet	batorellet
To	to
meHonfortour	koforter
huhmiziad	c'hwec'hmiziad
zoulltrap	toulltrap
subjektivel	subjektivel
darempreder	darempreder
dekoransou	dekoras
truilhennek	truilhennek
kokotr	kokoter
eurgrennerez	krennerez
yeu	yeu
humhersal	hersalhersahersi
Seblant	seblant
avaloranjez	avalorajez
diverglein	divergladivergli
oldeur	oldour
arblasennad	plasennad
